BU,SBU1,SBU2,AMC,REGION,SUBREGION,BRANCH
KARNATAKA,BANGALORE,BANGALORE,BANGALORE,KARNATAKA,BLR,BANGALORE
ANDHRA PRADESH,HYDERABAD,HYDERABAD,HYDERABAD,AP,AP,HYDERABAD
ANDHRA PRADESH,VIJAYAWADA,VIJAYAWADA,VIJAYAWADA,AP,AP,VIJAYAWADA
ANDHRA PRADESH,VISAKHAPATNAM,VISAKHAPATNAM,VISAKHAPATNAM,AP,AP,VISAKHAPATNAM
MADHYA PRADESH,MADHYA PRADESH,BHOPAL,BHOPAL,CENTRAL,MP,BHOPAL
MADHYA PRADESH,MADHYA PRADESH,GWALIOR,GWALIOR,CENTRAL,MP,GWALIOR
MADHYA PRADESH,MADHYA PRADESH,INDORE,INDORE,CENTRAL,MP,INDORE
MADHYA PRADESH,MADHYA PRADESH,JABALPUR,JABALPUR,CENTRAL,MP,JABALPUR
NORTH & EAST,CHATTISGARH,BHILAI,BHILAI,CENTRAL,CG,BHILAI
NORTH & EAST,CHATTISGARH,RAIPUR,RAIPUR,CENTRAL,CG,RAIPUR
REST OF MH,ROM,AKOLA,AKOLA,ROM1,RETAIL-ROM1,AKOLA
REST OF MH,ROM,AURANGABAD,AURANGABAD,ROM1,RETAIL-ROM1,AURANGABAD
REST OF MH,ROM,JALGAON,JALGAON,ROM1,RETAIL-ROM1,JALGAON
REST OF MH,ROM,KOLHAPUR,KOLHAPUR,ROM1,RETAIL-ROM1,KOLHAPUR
REST OF MH,ROM,NAGPUR,NAGPUR,ROM2-RETAIL-MUMBAI,ROM2,NAGPUR
REST OF MH,ROM,NASHIK,NASHIK,ROM2-RETAIL-MUMBAI,ROM2,NASHIK
REST OF MH,ROM,SANGLI,SANGLI,ROM1,RETAIL-ROM1,SANGLI
TAMILNADU,CHENNAI,CHENNAI,CHENNAI,CHENNAI,CHENNAI,CHENNAI
OVERSEAS,OVERSEAS,OVERSEAS,OVERSEAS,DUBAI,DUBAI,DUBAI
GUJARAT,GUJARAT,AHMEDABAD,AHMEDABAD,GUJARAT,GJ-MEGA,AHMEDABAD
GUJARAT,GUJARAT,ANAND,ANAND,GUJARAT,GJ-MINI,ANAND
GUJARAT,GUJARAT,BARODA,BARODA,GUJARAT,GJ-MEGA,BARODA
GUJARAT,GUJARAT,BHAVNAGAR,BHAVNAGAR,GUJARAT,GJ-MINI,BHAVNAGAR
GUJARAT,GUJARAT,JAMNAGAR,JAMNAGAR,GUJARAT,GJ-MINI,JAMNAGAR
GUJARAT,GUJARAT,RAJKOT,RAJKOT,GUJARAT,GJ-MINI,RAJKOT
GUJARAT,GUJARAT,SURAT,SURAT,GUJARAT,GJ-MEGA,SURAT
GUJARAT,GUJARAT,VAPI,VAPI,GUJARAT,GJ-MINI,VAPI
INSTITUTIONAL,AP-INST,HYDERABAD-INST,HYDERABAD,INST,AP-INST,AP-INST
INSTITUTIONAL,AP-INST,VIJAYAWADA-INST,VIJAYAWADA,INST,AP-INST,AP-INST
INSTITUTIONAL,AP-INST,VISAKHAPATNAM-INST,VISAKHAPATNAM,INST,AP-INST,AP-INST
INSTITUTIONAL,CHENNAI-INST,CHENNAI-INST,CHENNAI,INST,CHENNAI-INST,CHENNAI-INST
INSTITUTIONAL,DELHI-INST,DELHI-INST,DELHI,INST,DELHI-INST,DELHI-INST
INSTITUTIONAL,GUJARAT-INST,AHMEDABAD-INST,AHMEDABAD,INST,GJ-INST,GJ-INST
INSTITUTIONAL,GUJARAT-INST,ANAND-INST,ANAND,INST,GJ-INST,GJ-INST
INSTITUTIONAL,GUJARAT-INST,BARODA-INST,BARODA,INST,GJ-INST,GJ-INST
INSTITUTIONAL,GUJARAT-INST,VAPI-INST,VAPI,INST,GJ-INST,GJ-INST
INSTITUTIONAL,KA-INST,BANGALORE-INST,BANGALORE,INST,KA-INST,KA-INST
INSTITUTIONAL,KA-INST,GOA-INST,GOA,INST,KA-INST,KA-INST
INSTITUTIONAL,KA-INST,MANGALORE-INST,MANGALORE,INST,KA-INST,KA-INST
INSTITUTIONAL,KOLKATA-INST,KOLKATA-INST,KOLKATA,INST,KOLKATA-INST,KOLKATA-INST
INSTITUTIONAL,MUMBAI-INST,MUMBAI-INST,MUMBAI-INST,INST,MUMBAI-INST,MUMBAI-INST
INSTITUTIONAL,PUNE-INST,AKOLA-INST,AKOLA,INST,PUNE-INST,PUNE-INST
INSTITUTIONAL,PUNE-INST,AURANGABAD-INST,AURANGABAD,INST,PUNE-INST,PUNE-INST
INSTITUTIONAL,PUNE-INST,KOLHAPUR-INST,KOLHAPUR,INST,PUNE-INST,PUNE-INST
INSTITUTIONAL,PUNE-INST,PUNE-INST,PUNE,INST,PUNE-INST,PUNE-INST
INSTITUTIONAL,PUNE-INST,SANGLI-INST,SANGLI,INST,PUNE-INST,PUNE-INST
INSTITUTIONAL,GUJARAT-INST,RAJKOT-INST,RAJKOT,INST,GJ-INST,GJ-INST
INSTITUTIONAL,PUNE-INST,JALGAON-INST,JALGAON,INST,PUNE-INST,PUNE-INST
INSTITUTIONAL,PUNE-INST,JALGAON-INST,JALGAON,INST,PUNE-INST,PUNE-INST
INSTITUTIONAL,GUJARAT-INST,BHAVNAGAR-INST,BHAVNAGAR,INST,GJ-INST,GJ-INST
INSTITUTIONAL,GUJARAT-INST,RAJKOT-INST,RAJKOT,INST,GJ-INST,GJ-INST
INSTITUTIONAL,PUNE-INST,JALGAON-INST,JALGAON,INST,PUNE-INST,PUNE-INST
INSTITUTIONAL,GUJARAT-INST,BHAVNAGAR-INST,BHAVNAGAR,INST,GJ-INST,GJ-INST
INSTITUTIONAL,GUJARAT-INST,RAJKOT-INST,RAJKOT,INST,GJ-INST,GJ-INST
INSTITUTIONAL,GUJARAT-INST,BHAVNAGAR-INST,BHAVNAGAR,INST,GJ-INST,GJ-INST
INSTITUTIONAL,GUJARAT-INST,SURAT-INST,SURAT,INST,GJ-INST,GJ-INST
INSTITUTIONAL,GUJARAT-INST,SURAT-INST,SURAT,INST,GJ-INST,GJ-INST
INSTITUTIONAL,KA-INST,DAVANGERE-INST,DAVANGERE,INST,KA-INST,KA-INST
INSTITUTIONAL,GURGAON-INST,GURGAON-INST,GURGAON,INST,DELHI-INST,DELHI-INST
INSTITUTIONAL,KA-INST,HUBLI-INST,HUBLI,INST,KA-INST,KA-INST
KERALA,CALICUT,CALICUT,CALICUT,KERALA,KERALA,CALICUT
KERALA,COCHIN,COCHIN,COCHIN,KERALA,KERALA,COCHIN
KERALA,KOTTAYAM,KOTTAYAM,KOTTAYAM,KERALA,KERALA,KOTTAYAM
KERALA,THRISSUR,THRISSUR,THRISSUR,KERALA,KERALA,THRISSUR
KERALA,TRIVANDRUM,TRIVANDRUM,TRIVANDRUM,KERALA,KERALA,TRIVANDRUM
MUMBAI-BRANCH,MUMBAI-BRANCH,MUMBAI-BRANCH,MUMBAI-BRANCH,ROM2-RETAIL-MUMBAI,MUMBAI(R),MUMBAI(R)
MUMBAI-TOP30,MUMBAI-TOP30,MUMBAI-TOP30,MUMBAI-TOP30,MUMBAI-T30,MUMBAI-T30,MUMBAI-T30
DELHI,DELHI,DELHI,DELHI,NORTH,DL,DELHI
NORTH & EAST,UTTAR KHAND,DEHRADUN,DEHRADUN,NORTH,PB-UK,DEHRADUN
NORTH & EAST,UTTAR PRADESH,AGRA,AGRA,NORTH,UP2,AGRA
NORTH & EAST,UTTAR PRADESH,KANPUR,KANPUR,NORTH,UP2,KANPUR
NORTH & EAST,UTTAR PRADESH,LUCKNOW,LUCKNOW,NORTH,UP2,LUCKNOW
NORTH & EAST,UTTAR PRADESH,MORADABAD,MORADABAD,NORTH,UP2,MORADABAD
PUNJAB,PUNJAB,AMRITSAR,AMRITSAR,NORTH,PB-UK,AMRITSAR
PUNJAB,PUNJAB,CHANDIGARH,CHANDIGARH,NORTH,PB-UK,CHANDIGARH
PUNJAB,PUNJAB,JALANDHAR,JALANDHAR,NORTH,PB-UK,JALANDHAR
PUNJAB,PUNJAB,LUDHIANA,LUDHIANA,NORTH,PB-UK,LUDHIANA
RAJASTHAN,RAJASTHAN,AJMER,AJMER,NORTH,RJ,AJMER
RAJASTHAN,RAJASTHAN,JAIPUR,JAIPUR,NORTH,RJ,JAIPUR
RAJASTHAN,RAJASTHAN,JODHPUR,JODHPUR,NORTH,RJ,JODHPUR
RAJASTHAN,RAJASTHAN,KOTA,KOTA,NORTH,RJ,KOTA
RAJASTHAN,RAJASTHAN,UDAIPUR,UDAIPUR,NORTH,RJ,UDAIPUR
DELHI,GURGAON,GURGAON,GURGAON,NORTH,DL,GURGAON
POOL,POOL,POOL,POOL,OTH,OTH,POOL
PROMOTER,PROMOTER,PROMOTER1,PROMOTER1,OTH,OTH,FMLY
PROMOTER,PROMOTER,PROMOTER2,PROMOTER2,OTH,OTH,FUNDS
EMPCONTER,EMPCONTER,EMPCONTER,EMPCONTER,OTH,OTH,EMP
PROMOTER,PROMOTER,PROMOTER3,PROMOTER3,OTH,OTH,SING
REST OF MH,ROM,PUNE,PUNE,ROM1,PUNE,PUNE
KARNATAKA,DAVANGERE,DAVANGERE,DAVANGERE,KARNATAKA,ROKG,DAVANGERE
KARNATAKA,GOA,GOA,GOA,KARNATAKA,ROKG,GOA
KARNATAKA,HUBLI,HUBLI,HUBLI,KARNATAKA,ROKG,HUBLI
KARNATAKA,MANGALORE,MANGALORE,MANGALORE,KARNATAKA,ROKG,MANGALORE
KARNATAKA,MYSORE,MYSORE,MYSORE,KARNATAKA,ROKG,MYSORE
TAMILNADU,COIMBATORE,COIMBATORE,COIMBATORE,ROTN,ROTN,COIMBATORE
TAMILNADU,ERODE,ERODE,ERODE,ROTN,ROTN,ERODE
TAMILNADU,MADURAI,MADURAI,MADURAI,ROTN,ROTN,MADURAI
TAMILNADU,PONDICHERRY,PONDICHERRY,PONDICHERRY,ROTN,ROTN,PONDICHERRY
TAMILNADU,SALEM,SALEM,SALEM,ROTN,ROTN,SALEM
TAMILNADU,TIRUNELVELI,TIRUNELVELI,TIRUNELVELI,ROTN,ROTN,TIRUNELVELI
TAMILNADU,TRICHY,TRICHY,TRICHY,ROTN,ROTN,TRICHY
TAMILNADU,VELLORE,VELLORE,VELLORE,ROTN,ROTN,VELLORE
SINGAPORE,SINGAPORE,SINGAPORE,SINGAPORE,SING,SING,SING
SPM HEAD,SPM HEAD,SPM HEAD,SPM-HEAD,SPM HEAD,SPM HEAD,SPM-HEAD
NORTH & EAST,BIHAR,BHAGALPUR,BHAGALPUR,CENTRAL,CENTRAL,BHAGALPUR
NORTH & EAST,BIHAR,MUZAFFARPUR,MUZAFFARPUR,CENTRAL,CENTRAL,MUZAFFARPUR
NORTH & EAST,BIHAR,PATNA,PATNA,CENTRAL,CENTRAL,PATNA
NORTH & EAST,JHARKHAND,DHANBAD,DHANBAD,CENTRAL,CENTRAL,DHANBAD
NORTH & EAST,JHARKHAND,JAMSHEDPUR,JAMSHEDPUR,CENTRAL,CENTRAL,JAMSHEDPUR
NORTH & EAST,JHARKHAND,RANCHI,RANCHI,CENTRAL,CENTRAL,RANCHI
NORTH & EAST,ORISSA,BHUBANESWAR,BHUBANESWAR,EAST,EAST,BHUBANESWAR
NORTH & EAST,ORISSA,CUTTACK,CUTTACK,EAST,EAST,CUTTACK
NORTH & EAST,UTTAR PRADESH,ALLAHABAD,ALLAHABAD,CENTRAL,CENTRAL,ALLAHABAD
NORTH & EAST,UTTAR PRADESH,GORAKHPUR,GORAKHPUR,CENTRAL,CENTRAL,GORAKHPUR
NORTH & EAST,UTTAR PRADESH,VARANASI,VARANASI,CENTRAL,CENTRAL,VARANASI
NORTH & EAST,ASSAM,GUWAHATI,GUWAHATI,EAST,EAST,GUWAHATI
WEST BENGAL,BURDWAN,BURDWAN,BURDWAN,EAST,EAST,BURDWAN
WEST BENGAL,DURGAPUR,DURGAPUR,DURGAPUR,EAST,EAST,DURGAPUR
WEST BENGAL,DURGAPUR,SILIGURI,SILIGURI,EAST,EAST,SILIGURI
WEST BENGAL,KOLKATA,KOLKATA,KOLKATA,EAST,EAST,KOLKATA
CHANNEL,CHANNEL,CHANNEL,CHANNEL,CHANNEL,CHANNEL,CHANNEL
INSTITUTIONAL,AP-INST,AP-INST,HYDERABAD,INST,AP-INST,AP-INST
INSTITUTIONAL,GUJARAT-INST,GUJARAT-INST,AHMEDABAD,INST,GJ-INST,GJ-INST
INSTITUTIONAL,GUJARAT-INST,JAMNAGAR-INST,JAMNAGAR,INST,GJ-INST,GJ-INST
INSTITUTIONAL,KA-INST,KA-INST,BANGALORE,INST,KA-INST,KA-INST
INSTITUTIONAL,KA-INST,MYSORE-INST,MYSORE,INST,KA-INST,KA-INST
