Kfintech Trxn Type,Kfintech Transaction Type definition,O_DESC,REF,TYPE,REF2,CAMS Feed Where to account this ?
DIV,Dividend Pay Out,DIVIDEND Payout,OTHERS,D,DIV,DIV
DIVR,Dividend Pay Out Reject,DIVIDEND Payout,OTHERS,D,DIV,DIV
DIRD,Dividend Reinvestment Deletion,DIVIDEND REINVEST,OTHERS,D,DIV,DIV
DIRR,Dividend Reinvestment Rejection,DIVIDEND REINVEST,OTHERS,D,DIV,DIV
DIRRD,Dividend Reinvestment Rejection Delete,DIVIDEND REINVEST,OTHERS,D,DIV,DIV
DIR,Div. Reinv. Tax Free,DIVIDEND REINVEST,OTHERS,D,DIV,DIV
DSPA,Dividend Transfer In,DIVIDEND TRANSFER,OTHERS,L,DIV,DIV
DSPN,Dividend Transfer In,DIVIDEND TRANSFER,OTHERS,L,DIV,DIV
DSPO,Dividend Transfer Out,DIVIDEND TRANSFER,OTHERS,L,DIV,DIV
ADD,Purchase,PURCHASE,INFLOW-LUMPSUM,L,ADDNL,NEWPUR
ADD,Additional Purchase,PURCHASE,INFLOW-LUMPSUM,L,ADDNL,PURCHASE
ADDD,Additional Purchase Delete,PURCHASE,INFLOW-LUMPSUM,L,ADDNL,PURCHASE
ADDR,Additional Purchase Rejection,PURCHASE,INFLOW-LUMPSUM,L,ADDNL,PURCHASE
ADDRD,Additional Purchase Rejection Delete,PURCHASE,INFLOW-LUMPSUM,L,ADDNL,PURCHASE
IPO,Initial Purchase,PURCHASE,INFLOW-LUMPSUM,L,NFO,NFO
IPOD,Initial Purchase Deletion,PURCHASE,INFLOW-LUMPSUM,L,NFO,NFO
IPOR,Initial Purchase Rejection,PURCHASE,INFLOW-LUMPSUM,L,NFO,NFO
IPORD,Initial Purchase Rejection Deletion,PURCHASE,INFLOW-LUMPSUM,L,NFO,NFO
NEW,Purchase,PURCHASE,INFLOW-LUMPSUM,L,NEW,NEWPUR
NEWD,New Purchase Deletion,PURCHASE,INFLOW-LUMPSUM,L,NEW,NEWPUR
NEWR,New Purchase Rejection,PURCHASE,INFLOW-LUMPSUM,L,NEW,NEWPUR
NEWRD,New Purchase Rejection Deletion,PURCHASE,INFLOW-LUMPSUM,L,NEW,NEWPUR
FUL,Redemption,REDEMPTION,OUTFLOW-REDEMPTION,O,RED,RED
FULD,Full Redemption Deletion,REDEMPTION,OUTFLOW-REDEMPTION,O,RED,RED
FULR,Full Redemption Rejection,REDEMPTION,OUTFLOW-REDEMPTION,O,RED,RED
FULRD,Full Redemption Rejection Deletion,REDEMPTION,OUTFLOW-REDEMPTION,O,RED,RED
RED,Redemption,REDEMPTION,OUTFLOW-REDEMPTION,O,RED,RED
REDD,Partial Redemption Deletion,REDEMPTION,OUTFLOW-REDEMPTION,O,RED,RED
REDR,Partial Redemption Rejection,REDEMPTION,OUTFLOW-REDEMPTION,O,RED,RED
REDRD,Partial Redemption Rejection Deletion,REDEMPTION,OUTFLOW-REDEMPTION,O,RED,RED
SIN,Systematic Investment,SIP,SIP FLOWS,S,SIP,SIP
SIND,Systematic Investment Deletion,SIP,SIP FLOWS,S,SIP,SIP
SINI,SIP Without Cheque,SIP,SIP FLOWS,S,SIP,SIP
SINR,Systematic Investment Rejection,SIP,SIP FLOWS,S,SIP,SIP
SINRD,Systematic Investment Rejection Deletion,SIP,SIP FLOWS,S,SIP,SIP
SIPN,New Purchase with SIP,SIP,SIP FLOWS,S,SIPN,SIP
SIPNE,Existing Folio with SIP,SIP,SIP FLOWS,S,SIPN,SIP
SIPNER,Existing Folio with SIP Rejection,SIP,SIP FLOWS,S,SIPN,SIP
SIPNR,New Purchase with SIP Rejection,SIP,SIP FLOWS,S,SIPN,SIP
STPA,S T P In,STPIN,INFLOW-LUMPSUM,S,STPIN,STPIN
STPAD,S T P In Deletion,STPIN,INFLOW-LUMPSUM,S,STPIN,STPIN
STPAR,S T P In Additional Rejection,STPIN,INFLOW-LUMPSUM,S,STPIN,STPIN
STPARD,S T P In Additional Rejection Deletion,STPIN,INFLOW-LUMPSUM,S,STPIN,STPIN
STPI,Systematic Switch Plan In,STPIN,INFLOW-LUMPSUM,S,STPIN,STPIN
STPN,S T P In,STPIN,INFLOW-LUMPSUM,S,STPIN,STPIN
STPO,S T P Out,STPOUT,OUTFLOW-SWITCHOUT,O,OUTSTP,OUTSTP
STPOD,S T P Out Deletion,STPOUT,OUTFLOW-SWITCHOUT,O,OUTSTP,OUTSTP
STPOR,Systematic Switch Plan Out Rejection,STPOUT,OUTFLOW-SWITCHOUT,O,OUTSTP,OUTSTP
STPORD,Systematic Switch Plan Out Rejection Del,STPOUT,OUTFLOW-SWITCHOUT,O,OUTSTP,OUTSTP
LTIA,Lateral Shift In,Switch In,INFLOW-LUMPSUM,L,SWIN,SWIN
LTIAD,Lateral Shift In Additional Deletion,Switch In,INFLOW-LUMPSUM,L,SWIN,SWIN
LTIAR,Lateral Shift In Additional Rejection,Switch In,INFLOW-LUMPSUM,L,SWIN,SWIN
LTIARD,Lateral Shift In Additional Rejection De,Switch In,INFLOW-LUMPSUM,L,SWIN,SWIN
LTIN,Lateral Shift In,Switch In,INFLOW-LUMPSUM,L,SWIN,SWIN
LTIND,Lateral Shift In New Deletion,Switch In,INFLOW-LUMPSUM,L,SWIN,SWIN
LTINR,Lateral Shift In New Rejection,Switch In,INFLOW-LUMPSUM,L,SWIN,SWIN
LTINRD,Lateral Shift In New Rejection Deletion,Switch In,INFLOW-LUMPSUM,L,SWIN,SWIN
LTINRDD,Lateral Shift In New Rejection Deletion,Switch In,INFLOW-LUMPSUM,L,SWIN,SWIN
LTINRDR,Lateral Shift In New Rejection Deletion,Switch In,INFLOW-LUMPSUM,L,SWIN,SWIN
SWIA,Switch Over In,Switch In,INFLOW-LUMPSUM,L,INTRA,SWIN
SWIAD,Switch Over In Deletion,Switch In,INFLOW-LUMPSUM,L,INTRA,SWIN
SWIARD,Switch Over In Additional Rejection Dele,Switch In,INFLOW-LUMPSUM,L,INTRA,SWIN
SWIN,Switch Over In,Switch In,INFLOW-LUMPSUM,L,INTRA,SWIN
SWIND,Switch Over In New Deletion,Switch In,INFLOW-LUMPSUM,L,INTRA,SWIN
SWINR,Switch Over In New Rejection,Switch In,INFLOW-LUMPSUM,L,INTRA,SWIN
SWINRD,Switch Over In New Rejection Deletion,Switch In,INFLOW-LUMPSUM,L,INTRA,SWIN
LTOF,Lateral Shift Out,SWITCH OUT,OUTFLOW-SWITCHOUT,O,SWOUT,SW-OUT
LTOFD,Lateral Shift Out Full Deletion,SWITCH OUT,OUTFLOW-SWITCHOUT,O,SWOUT,SW-OUT
LTOFR,Lateral Shift Out Ful Rejection,SWITCH OUT,OUTFLOW-SWITCHOUT,O,SWOUT,SW-OUT
LTOFRD,Lateral Shift Out Ful Rejection Deletion,SWITCH OUT,OUTFLOW-SWITCHOUT,O,SWOUT,SW-OUT
LTOFRDD,Lateral Shift Out Ful Rejection Deletion,SWITCH OUT,OUTFLOW-SWITCHOUT,O,SWOUT,SW-OUT
LTOFRDR,Lateral Shift Out Ful Rejection Deletion,SWITCH OUT,OUTFLOW-SWITCHOUT,O,SWOUT,SW-OUT
LTOP,Lateral Shift Out,SWITCH OUT,OUTFLOW-SWITCHOUT,O,SWOUT,SW-OUT
LTOPD,Lateral Shift Out Partial Deletion,SWITCH OUT,OUTFLOW-SWITCHOUT,O,SWOUT,SW-OUT
LTOPR,Lateral Shift Out Partial Rejection,SWITCH OUT,OUTFLOW-SWITCHOUT,O,SWOUT,SW-OUT
LTOPRD,Lateral Shift Out Partial Rejection Dele,SWITCH OUT,OUTFLOW-SWITCHOUT,O,SWOUT,SW-OUT
SWOF,Switch Over Out,SWITCH OUT,OUTFLOW-SWITCHOUT,O,INTRA,SW-OUT
SWOFD,Switch Over Out Full Deletion,SWITCH OUT,OUTFLOW-SWITCHOUT,O,INTRA,SW-OUT
SWOFR,Switch Over Out Full Rejection,SWITCH OUT,OUTFLOW-SWITCHOUT,O,INTRA,SW-OUT
SWOFRD,Switch Over Out Full Rejection Deletion,SWITCH OUT,OUTFLOW-SWITCHOUT,O,INTRA,SW-OUT
SWOP,Switch Over Out,SWITCH OUT,OUTFLOW-SWITCHOUT,O,INTRA,SW-OUT
SWOPR,Switch Over Out Partial Rejection,SWITCH OUT,OUTFLOW-SWITCHOUT,O,INTRA,SW-OUT
SWD,Systematic Withdrawal,SWP,OUTFLOW-SWITCHOUT,O,SWP,SWP
SWDD,Systematic Withdrawal Deletion,SWP,OUTFLOW-SWITCHOUT,O,SWP,SWP
SWDRD,Systematic Withdrawal Rejection Deletion,SWP,OUTFLOW-SWITCHOUT,O,SWP,SWP
TRFO,Demat Transfer Out,TRANSFER,INFLOW-LUMPSUM,D,TRF,TRF
TRFI,Demat Transfer In,TRANSFER,INFLOW-LUMPSUM,D,TRF,TRF
TRMI,Transmission In,TRANSMISSION,OTHERS,L,TRF,TRF
TRMIR,Transmission In Rejection,TRANSMISSION,OTHERS,L,TRF,TRF
TRMO,Transmission Out,TRANSMISSION,OTHERS,L,TRF,TRF
TRMOR,Transmission Out Rejection,TRANSMISSION,OTHERS,L,TRF,TRF
ADDRR,Purchase Rejection reversal,PURCHASE,INFLOW-LUMPSUM,L,ADDNL,PURCHASE
DIRRR,ReInvestment Rejection Reversal,DIVIDEND REINVEST,OTHERS,D,DIV,DIV
DSPI,Dividend Sweep In,DIVIDEND TRANSFER,OTHERS,L,DIV,DIV
DSPIR,Dividend Sweep In Rej.,DIVIDEND TRANSFER,OTHERS,L,DIV,DIV
DSPOR,Dividend Sweep Out Rej.,DIVIDEND TRANSFER,OTHERS,L,DIV,DIV
FULRR,Redemption Rejection reversal,REDEMPTION,OUTFLOW-REDEMPTION,O,RED,RED
IPORR,IPO Rejection Reversal,NFO PURCHASE,INFLOW-LUMPSUM,L,NFO,NFO
LTIARR,Swit. Over In Rej. Reversal,SWITCH OUT,OUTFLOW-SWITCHOUT,O,SWOUT,SW-OUT
LTINRR,Swit. Over In Rej. Reversal,SWITCH OUT,OUTFLOW-SWITCHOUT,O,SWOUT,SW-OUT
LTOFRR,Lat. Shift Out Rej. Reversal,SWITCH OUT,OUTFLOW-SWITCHOUT,O,SWOUT,SW-OUT
LTOPRR,Lat. Shift Out Rej. Reversal,SWITCH OUT,OUTFLOW-SWITCHOUT,O,SWOUT,SW-OUT
NEWRR,Purchase Rejection reversal,PURCHASE,INFLOW-LUMPSUM,L,NEW,PURCHASE
REDRR,Redemption Rejection reversal,REDEMPTION,OUTFLOW-REDEMPTION,O,RED,RED
SINRR,SIP Rejection Reversal,SIP,SIP FLOWS,S,SIP,SIP
STPARR,Swit.Over In Rej Reversal,STPOUT,OUTFLOW-SWITCHOUT,O,OUTSTP,SWIN
STPIR,S T P In Rej,STPIN,INFLOW-LUMPSUM,S,STP,STPIN
STPNR,S T P In Rej,STPIN,INFLOW-LUMPSUM,S,STP,STPIN
STPORR,Swit. Over Out Rej. Reversal,STPOUT,OUTFLOW-SWITCHOUT,O,OUTSTP,SWIN
STRA,STRIP In,STPIN,INFLOW-LUMPSUM,S,STPIN,STPIN
STRAR,STRIP In Rejection,STPIN,INFLOW-LUMPSUM,S,STPIN,STPIN
STRI,STRIP In,STPIN,INFLOW-LUMPSUM,S,STPIN,STPIN
STRIR,STRIP In Rejection,STPIN,INFLOW-LUMPSUM,S,STPIN,STPIN
STRO,STRIP Out,STPOUT,OUTFLOW-SWITCHOUT,O,OUTSTP,OUTSTP
STROR,STRIP Out Rejection,STPOUT,OUTFLOW-SWITCHOUT,O,OUTSTP,OUTSTP
SWDR,SWP Rejection,SWP,OUTFLOW-SWITCHOUT,O,SWP,SWP
SWIAR,Swit. Over In Rej.,STPIN,INFLOW-LUMPSUM,S,SWIN,STPIN
TRFIR,Demat Transfer in Rej,TRANSFER,INFLOW-LUMPSUM,D,TRF,TRF
TRFOR,Demat Transfer Out Rej,TRANSFER,INFLOW-LUMPSUM,D,TRF,TRF
